23.521,1.969,1.930
7.358,1.082,2.000
1.771,0.790,0.902
9.096,1.283,1.759
9.520,1.470,1.402
4.869,1.116,1.245
9.100,1.383,1.515
4.780,0.908,1.844
3.396,0.751,1.918
3.585,1.110,0.926
0.992,0.664,0.716
5.890,1.092,1.571
0.711,0.555,0.734
1.717,0.652,1.287
10.433,1.417,1.653
7.388,1.999,0.589
3.535,0.768,1.909
6.153,1.158,1.462
0.487,0.506,0.606
12.767,1.833,1.210
2.161,0.882,0.884
5.097,1.745,0.533
2.423,0.838,1.098
14.732,1.550,1.953
10.446,1.587,1.321
15.133,1.572,1.949
2.473,1.085,0.669
1.186,0.738,0.693
7.611,1.235,1.588
9.856,1.970,0.808
16.392,1.779,1.648
8.522,1.195,1.900
11.787,1.414,1.876
8.976,1.403,1.452
3.168,1.316,0.582
0.703,0.502,0.888
20.374,1.817,1.964
8.746,1.965,0.721
4.235,0.932,1.551
12.291,1.501,1.736
0.979,0.763,0.535
4.020,0.832,1.849
14.922,1.763,1.529
9.953,1.590,1.253
11.122,1.915,0.965
10.402,1.680,1.173
1.294,0.531,1.459
2.164,0.742,1.250
15.314,1.837,1.445
20.804,1.939,1.761
4.938,1.056,1.410
4.797,0.894,1.911
12.246,1.546,1.631
3.385,0.834,1.548
9.462,1.610,1.162
1.628,0.550,1.716
1.508,0.897,0.596
3.824,1.419,0.605
12.160,1.534,1.645
1.412,0.647,1.072
7.445,1.234,1.556
7.030,1.794,0.695
4.553,1.105,1.187
1.417,0.653,1.060
6.172,1.194,1.379
23.019,1.933,1.962
0.843,0.502,1.064
2.811,0.735,1.657
2.078,0.700,1.350
3.257,1.113,0.838
1.187,0.575,1.142
7.100,1.637,0.844
14.432,1.577,1.847
9.282,1.286,1.786
9.645,1.254,1.952
1.539,0.949,0.544
2.530,0.755,1.414
21.322,1.967,1.754
3.911,0.988,1.274
1.866,0.579,1.768
4.014,1.084,1.087
11.725,1.582,1.492
4.297,0.855,1.873
10.835,1.618,1.317
17.939,1.859,1.653
6.201,1.524,0.850
14.340,1.514,1.990
6.992,1.505,0.983
8.314,1.400,1.351
2.590,1.099,0.682
20.925,1.841,1.966
12.806,1.624,1.546
2.297,0.851,1.010
3.245,1.014,1.005
12.608,1.523,1.731
8.745,1.292,1.667
15.968,1.795,1.577
0.805,0.509,0.988
2.495,0.711,1.573
2.870,0.820,1.358
6.763,1.744,0.708
3.013,0.753,1.692
7.299,1.663,0.840
9.048,1.987,0.729
13.012,1.480,1.891
1.357,0.653,1.012
1.026,0.720,0.631
9.496,1.414,1.511
5.833,1.724,0.625
8.889,1.800,0.873
3.637,1.266,0.722
7.518,1.321,1.371
10.688,1.430,1.665
4.587,1.041,1.348
8.955,1.857,0.827
2.460,0.838,1.116
11.571,1.722,1.242
7.838,1.759,0.807
8.779,1.312,1.623
12.885,1.761,1.322
4.725,0.907,1.828
4.633,1.151,1.114
17.523,1.801,1.721
6.823,1.327,1.233
17.046,1.779,1.715
2.942,0.915,1.118
1.054,0.516,1.261
21.833,1.875,1.977
10.845,1.568,1.404
5.394,1.119,1.370
8.459,1.943,0.713
1.316,0.602,1.155
3.424,1.054,0.981
3.489,1.046,1.015
2.530,0.706,1.615
2.410,0.786,1.241
16.686,1.974,1.363
7.586,1.565,0.986
10.015,1.812,0.971
4.848,1.162,1.144
8.501,1.297,1.608
2.035,0.714,1.272
3.154,0.741,1.831
9.946,1.488,1.430
2.286,0.682,1.564
6.515,1.878,0.588
2.192,1.128,0.548
13.804,1.515,1.915
1.642,0.677,1.140
19.684,1.984,1.592
11.374,1.483,1.646
1.434,0.697,0.940
3.230,0.776,1.709
4.135,0.966,1.410
12.886,1.953,1.075
2.658,1.060,0.753
13.327,1.924,1.146
1.711,0.786,0.881
1.555,0.765,0.846
14.931,1.805,1.459
3.850,1.555,0.507
8.550,1.546,1.139
9.483,1.321,1.730
5.994,1.079,1.638
2.578,0.774,1.371
3.703,1.358,0.639
8.258,1.473,1.212
13.177,1.721,1.416
5.050,1.318,0.925
6.188,1.684,0.694
5.937,0.977,1.980
5.129,1.171,1.190
3.004,0.993,0.969
1.369,0.797,0.687
13.740,1.930,1.174
17.203,1.843,1.613
9.830,1.307,1.833
14.788,1.845,1.382
5.300,1.160,1.255
11.263,1.816,1.087
2.805,0.675,1.958
7.102,1.339,1.262
10.173,1.312,1.880
22.237,1.903,1.954
14.299,1.563,1.862
13.627,1.921,1.176
2.300,0.809,1.120
2.246,0.815,1.077
5.707,1.438,0.878
4.147,1.110,1.071
5.085,1.135,1.256
9.268,1.970,0.760
5.252,1.532,0.712
5.779,1.069,1.610
7.756,1.412,1.238
5.404,1.249,1.102
6.077,1.086,1.641
6.734,1.131,1.676
1.779,0.689,1.192
7.420,1.222,1.581
6.080,0.990,1.973
6.562,1.807,0.639
7.645,1.751,0.793
3.672,0.948,1.300
4.075,0.956,1.419
5.761,1.866,0.527
8.984,1.965,0.741
6.569,1.850,0.611
7.912,1.281,1.536
0.655,0.511,0.797
3.864,1.017,1.188
10.720,1.424,1.682
4.645,1.021,1.419
4.140,1.179,0.948
1.823,1.010,0.569
19.413,1.811,1.884
8.541,1.675,0.969
4.723,1.682,0.532
5.611,1.701,0.618
5.365,1.288,1.030
18.762,1.769,1.908
5.300,0.989,1.725
6.309,1.909,0.551
1.857,0.828,0.862
5.473,1.049,1.584
1.754,0.697,1.150
7.246,1.236,1.509
17.966,1.971,1.472
4.733,1.445,0.722
8.598,1.906,0.753
4.510,0.974,1.515
0.835,0.553,0.867
18.079,1.876,1.635
2.421,1.182,0.552
13.615,1.638,1.616
4.202,1.603,0.521
3.401,0.895,1.353
0.930,0.631,0.743
2.607,0.645,1.995
22.301,1.985,1.801
0.633,0.625,0.515
1.018,0.584,0.951
12.952,1.572,1.669
11.703,1.421,1.844
4.728,0.973,1.589
13.275,1.766,1.355
1.090,0.643,0.839
10.385,1.431,1.614
9.735,1.343,1.719
14.375,1.537,1.937
2.460,0.650,1.855
1.897,0.982,0.626
2.682,1.029,0.806
10.462,1.357,1.809
3.987,1.466,0.591
7.437,1.653,0.866
7.747,1.543,1.036
18.722,2.000,1.490
8.608,1.434,1.332
9.916,1.335,1.772
13.851,1.740,1.457
5.454,1.276,1.066
7.368,1.593,0.924
7.188,1.612,0.881
5.625,1.081,1.532
0.899,0.600,0.795
14.423,1.930,1.232
3.325,1.379,0.557
2.271,0.822,1.070
7.239,1.624,0.874
8.386,1.261,1.679
15.604,1.769,1.588
9.893,1.264,1.971
2.996,1.079,0.818
9.948,1.334,1.779
8.617,1.925,0.740
3.124,1.000,0.995
11.735,1.429,1.829
2.962,0.794,1.497
8.568,1.328,1.545
0.922,0.503,1.160
16.446,1.639,1.950
5.110,1.030,1.535
9.830,1.727,1.049
0.473,0.510,0.579
9.302,1.482,1.349
8.231,1.163,1.938
3.284,0.915,1.248
13.040,1.950,1.091
20.955,1.866,1.917
15.106,1.771,1.532
0.941,0.513,1.140
14.313,1.685,1.606
6.751,1.878,0.609
0.995,0.525,1.148
7.249,1.150,1.744
3.387,1.059,0.962
12.228,1.505,1.719
3.946,0.892,1.579
3.342,1.348,0.586
1.549,0.659,1.135
0.732,0.521,0.857
7.697,1.452,1.162
2.659,1.173,0.615
6.156,1.593,0.772
5.913,1.092,1.580
8.776,1.750,0.912
1.561,0.976,0.521
5.624,1.109,1.455
1.459,0.591,1.330
1.062,0.623,0.872
1.458,0.549,1.538
7.504,1.939,0.635
2.554,0.867,1.081
4.603,0.977,1.534
18.280,1.890,1.629
1.343,0.671,0.948
8.027,1.729,0.855
3.439,0.758,1.904
13.524,1.844,1.266
2.422,0.674,1.695
8.084,1.274,1.586
8.708,1.312,1.611
2.644,0.861,1.135
1.284,0.520,1.514
2.557,1.031,0.765
6.473,1.644,0.762
13.401,1.555,1.765
3.833,1.246,0.786
1.070,0.564,1.070
2.547,0.924,0.949
6.288,1.023,1.912
8.238,1.487,1.185
19.826,1.892,1.764
3.663,1.339,0.650
5.373,1.728,0.573
2.796,0.845,1.247
18.414,1.896,1.630
1.829,0.705,1.171
5.235,1.419,0.827
14.980,1.958,1.244
4.762,1.044,1.391
3.019,1.170,0.702
23.626,1.980,1.917
6.389,1.189,1.439
0.740,0.618,0.617
12.641,1.746,1.320
16.424,1.836,1.551
8.882,1.707,0.970
14.881,1.681,1.677
4.521,1.262,0.903
1.558,0.994,0.502
13.583,1.900,1.197
2.403,1.099,0.633
0.686,0.565,0.684
7.927,1.170,1.842
2.408,0.646,1.837
1.885,0.679,1.302
1.858,0.632,1.480
1.887,0.802,0.933
12.085,1.508,1.692
9.092,1.935,0.773
2.090,0.774,1.111
3.095,1.264,0.616
17.883,1.948,1.500
3.432,0.779,1.802
3.687,0.827,1.714
1.389,0.576,1.332
6.670,1.465,0.989
4.607,1.634,0.549
9.351,1.991,0.751
7.409,1.328,1.337
1.379,0.825,0.644
7.835,1.615,0.956
5.959,1.325,1.080
2.978,0.988,0.971
8.736,1.333,1.565
7.722,1.273,1.516
1.232,0.745,0.706
22.702,1.985,1.833
8.133,1.265,1.617
4.091,1.243,0.843
0.818,0.514,0.985
10.284,1.464,1.527
1.856,0.679,1.283
2.118,0.837,0.962
8.959,1.986,0.723
1.197,0.568,1.182
16.181,1.636,1.925
10.184,1.919,0.880
1.403,0.607,1.213
5.413,1.171,1.256
3.287,1.139,0.806
12.297,1.655,1.429
1.716,0.624,1.404
1.865,0.927,0.691
15.893,1.797,1.566
0.621,0.592,0.563
1.692,0.576,1.626
1.342,0.520,1.579
7.738,1.691,0.861
10.755,1.355,1.864
4.846,1.218,1.040
2.550,0.773,1.359
5.807,1.360,1.000
5.437,1.186,1.231
9.021,1.385,1.498
4.120,0.821,1.943
2.446,0.721,1.497
7.152,1.882,0.643
5.421,1.639,0.643
1.245,0.743,0.719
7.821,1.365,1.336
1.047,0.530,1.188
0.943,0.513,1.140
4.184,0.828,1.945
1.600,0.565,1.595
4.993,1.096,1.323
4.311,1.008,1.350
9.576,1.686,1.072
8.965,1.213,1.939
10.109,1.665,1.160
3.576,0.924,1.333
5.982,1.025,1.812
13.511,1.586,1.709
12.008,1.893,1.067
5.097,1.076,1.400
1.680,0.646,1.281
1.783,0.877,0.738
3.825,0.853,1.675
19.474,1.889,1.738
2.437,0.683,1.663
23.776,1.986,1.919
7.844,1.481,1.138
2.999,1.164,0.704
5.430,1.067,1.519
6.814,1.853,0.631
11.052,1.573,1.422
1.398,0.513,1.688
8.042,1.936,0.683
15.065,1.645,1.772
13.203,1.588,1.666
1.290,0.820,0.611
2.591,0.991,0.839
3.254,1.368,0.554
7.501,1.208,1.637
5.619,1.232,1.179
0.944,0.712,0.592
6.483,1.972,0.531
6.576,1.130,1.640
2.057,0.811,0.995
11.806,1.404,1.907
15.756,1.971,1.291
1.091,0.728,0.654
1.109,0.755,0.620
0.969,0.577,0.926
16.673,1.649,1.951
3.772,1.410,0.604
7.381,1.308,1.373
5.000,1.749,0.520
3.085,0.734,1.821
5.605,1.073,1.550
1.355,0.521,1.591
12.083,1.758,1.245
1.503,0.749,0.853
10.334,1.391,1.699
4.419,0.921,1.658
12.262,1.581,1.561
24.112,1.968,1.981
1.215,0.753,0.682
2.808,1.057,0.800
7.104,1.867,0.649
17.134,1.779,1.722
8.992,1.232,1.887
19.633,1.907,1.718
5.331,1.220,1.141
3.114,0.974,1.044
19.570,1.882,1.759
2.461,1.094,0.655
4.023,1.313,0.743
12.470,1.741,1.309
6.402,1.153,1.533
6.985,1.064,1.963
4.996,1.001,1.587
11.350,1.501,1.603
8.626,1.196,1.919
7.916,1.357,1.368
2.381,1.155,0.568
1.146,0.755,0.641
11.940,1.877,1.079
9.317,1.497,1.324
1.999,0.566,1.987
4.083,1.609,0.502
3.227,1.263,0.644
7.408,1.973,0.606
6.745,1.343,1.190
2.862,0.805,1.406
4.099,1.489,0.589
15.605,1.926,1.339
2.451,0.721,1.500
11.917,1.846,1.113
1.942,0.978,0.646
19.764,1.866,1.806
20.953,1.904,1.841
5.502,1.062,1.552
1.481,0.733,0.877
14.478,1.762,1.485
2.762,0.743,1.594
8.746,1.353,1.521
14.351,1.550,1.902
9.275,1.320,1.694
13.814,1.784,1.381
3.086,0.768,1.667
8.549,1.749,0.889
9.361,1.419,1.480
12.653,1.629,1.518
1.105,0.511,1.345
2.611,0.878,1.077
19.174,1.808,1.868
9.651,1.798,0.950
5.446,1.569,0.704
14.063,1.524,1.926
1.886,0.896,0.749
2.179,0.919,0.822
7.728,1.603,0.957
3.702,0.840,1.672
4.449,1.346,0.781
1.140,0.602,1.002
21.308,1.953,1.778
14.205,1.930,1.214
1.115,0.523,1.299
7.021,1.350,1.227
6.257,1.549,0.830
8.821,1.281,1.711
1.417,0.851,0.622
15.149,1.978,1.232
3.216,1.115,0.823
1.091,0.605,0.948
12.099,1.840,1.138
16.574,1.699,1.827
2.707,1.018,0.831
11.024,1.675,1.251
2.420,0.808,1.179
5.291,1.334,0.946
6.205,1.693,0.689
1.651,0.557,1.695
8.633,1.186,1.953
18.114,1.766,1.849
2.828,0.865,1.204
6.442,1.210,1.401
12.899,1.743,1.351
8.209,1.297,1.552
10.780,1.393,1.769
6.905,1.267,1.369
3.253,1.256,0.656
19.261,1.891,1.715
1.093,0.794,0.552
8.194,1.498,1.162
8.145,1.815,0.787
5.558,1.003,1.757
6.784,1.327,1.226
3.102,1.279,0.603
20.144,1.880,1.813
14.866,1.676,1.685
12.442,1.798,1.225
1.789,0.843,0.802
6.883,1.797,0.678
6.737,1.062,1.902
10.416,1.763,1.066
3.471,0.982,1.145
5.648,0.998,1.805
1.140,0.656,0.842
1.734,0.664,1.252
2.634,0.724,1.600
7.306,1.286,1.406
2.893,0.895,1.150
0.504,0.554,0.522
3.440,1.313,0.635
6.109,1.248,1.248
7.387,1.237,1.537
5.603,1.305,1.047
6.120,1.293,1.166
4.555,0.920,1.714
14.642,1.939,1.240
2.342,0.757,1.300
13.235,1.603,1.640
1.239,0.732,0.735
3.725,0.953,1.306
14.602,1.668,1.670
11.124,1.357,1.922
14.872,1.688,1.662
13.739,1.900,1.212
4.550,1.686,0.510
3.705,0.920,1.393
0.493,0.558,0.505
18.547,1.878,1.674
10.056,1.728,1.073
16.480,1.628,1.980
11.137,1.770,1.132
12.675,1.445,1.931
14.550,1.943,1.227
6.498,1.498,0.922
6.777,1.142,1.654
0.600,0.570,0.588
6.589,1.949,0.552
11.966,1.641,1.415
2.920,0.904,1.136
5.056,1.051,1.458
3.404,0.855,1.481
8.146,1.193,1.821
4.418,1.328,0.797
1.538,0.614,1.298
14.380,1.533,1.947
10.283,1.712,1.117
0.587,0.602,0.516
5.596,1.525,0.766
1.135,0.710,0.717
2.288,0.968,0.776
12.512,1.970,1.026
6.308,1.763,0.646
22.306,1.986,1.800
3.195,0.888,1.289
17.305,1.787,1.726
3.389,1.301,0.637
3.696,0.912,1.414
2.764,0.738,1.616
2.195,0.724,1.332
5.076,1.014,1.571
12.319,1.919,1.064
10.331,1.510,1.443
3.607,1.309,0.670
21.163,1.948,1.776
1.551,0.706,0.989
7.499,1.509,1.048
7.014,1.513,0.975
9.764,1.275,1.913
7.573,1.475,1.108
1.903,0.557,1.954
7.316,1.295,1.389
13.408,1.700,1.477
9.448,1.698,1.043
15.388,1.675,1.747
14.869,1.646,1.747
8.854,1.453,1.335
7.926,1.611,0.972
0.662,0.644,0.509
2.860,1.018,0.878
1.478,0.849,0.652
5.209,0.990,1.690
7.506,1.097,1.985
12.224,1.832,1.160
4.346,1.076,1.195
3.745,0.814,1.800
1.296,0.589,1.188
12.148,1.912,1.057
18.234,1.871,1.658
2.534,0.787,1.302
1.661,0.853,0.728
9.105,1.904,0.800
5.462,1.544,0.730
12.110,1.744,1.267
7.398,1.798,0.728
11.609,1.463,1.727
4.629,1.148,1.118
14.397,1.735,1.522
13.309,1.768,1.355
6.031,1.040,1.776
1.833,0.624,1.500
0.964,0.587,0.890
2.816,0.955,0.982
6.697,1.452,1.011
6.473,1.104,1.691
7.060,1.804,0.691
8.418,1.296,1.596
9.042,1.377,1.517
10.499,1.715,1.136
11.586,1.458,1.735
1.550,0.981,0.512
3.710,0.953,1.301
13.972,1.610,1.716
6.578,1.238,1.366
9.502,1.356,1.646
3.499,1.020,1.070
4.712,1.099,1.241
14.808,1.702,1.627
15.353,1.807,1.496
1.543,0.678,1.069
5.312,1.083,1.442
6.938,1.390,1.143
0.658,0.585,0.612
9.047,1.204,1.987
3.483,1.320,0.637
4.485,0.866,1.905
1.055,0.721,0.646
6.314,1.523,0.866
4.578,1.041,1.346
1.945,0.682,1.330
9.286,1.695,1.029
18.795,1.929,1.607
17.998,1.972,1.474
1.442,0.718,0.891
6.016,1.149,1.451
3.029,1.280,0.589
16.816,1.660,1.943
9.878,1.345,1.738
1.736,0.547,1.847
1.439,0.598,1.282
20.372,1.836,1.923
4.574,1.020,1.399
17.855,1.992,1.433
12.696,1.590,1.599
7.580,1.843,0.710
0.838,0.517,0.996
2.776,0.698,1.812
1.610,0.599,1.429
9.282,1.928,0.794
13.090,1.580,1.668
3.685,0.879,1.517
1.511,0.577,1.443
1.812,0.969,0.615
5.464,1.487,0.786
9.489,1.733,1.006
13.131,1.586,1.662
12.654,1.453,1.907
14.466,1.836,1.366
6.068,1.302,1.140
2.982,0.966,1.017
6.896,1.828,0.657
14.390,1.552,1.902
3.924,1.365,0.671
3.275,0.810,1.590
3.443,1.252,0.699
6.335,1.619,0.770
7.170,1.669,0.819
12.037,1.428,1.880
9.011,1.415,1.433
3.111,0.870,1.308
12.344,1.992,0.990
2.720,1.153,0.652
17.528,1.697,1.938
1.320,0.542,1.429
12.403,1.663,1.428
6.021,1.181,1.374
7.984,1.671,0.910
7.864,1.137,1.936
15.303,1.869,1.394
7.290,1.172,1.689
11.776,1.554,1.552
3.091,0.761,1.698
0.595,0.555,0.614
8.006,1.170,1.861
4.309,1.346,0.757
0.620,0.562,0.625
4.094,1.117,1.045
1.842,0.667,1.317
6.993,1.696,0.774
8.828,1.743,0.925
3.165,1.282,0.613
7.613,1.610,0.934
0.926,0.605,0.805
6.290,1.570,0.812
1.906,0.899,0.751
15.335,1.664,1.764
1.025,0.514,1.234
2.383,1.149,0.575
17.356,1.887,1.552
15.266,1.809,1.485
3.162,0.896,1.252
5.086,0.988,1.657
6.125,1.238,1.272
7.146,1.568,0.925
1.363,0.553,1.418
5.425,1.067,1.517
7.657,1.353,1.332
5.943,1.148,1.435
8.868,1.517,1.227
1.712,0.567,1.694
5.164,1.114,1.325
19.167,1.815,1.852
7.017,1.478,1.023
21.511,1.924,1.850
2.901,0.878,1.197
1.885,0.833,0.865
11.537,1.466,1.709
3.977,1.020,1.217
2.087,0.772,1.114
13.482,1.781,1.352
8.750,1.558,1.148
14.646,1.741,1.538
1.223,0.689,0.820
1.886,0.822,0.888
2.560,0.761,1.407
1.473,0.896,0.584
4.119,1.446,0.627
10.752,1.371,1.821
8.845,1.980,0.718
7.067,1.080,1.929
1.198,0.705,0.767
9.905,1.289,1.897
8.279,1.182,1.887
1.016,0.649,0.768
2.012,0.922,0.753
4.302,1.139,1.055
0.803,0.692,0.534
7.887,1.467,1.166
16.391,1.836,1.547
9.267,1.270,1.829
5.384,1.258,1.083
8.922,1.738,0.940
9.278,1.775,0.937
20.913,1.941,1.767
4.839,1.093,1.290
5.870,1.416,0.932
2.846,0.906,1.104
3.007,1.248,0.615
2.658,0.872,1.113
6.937,1.111,1.789
4.153,1.102,1.088
13.631,1.486,1.965
4.185,0.907,1.618
0.720,0.545,0.773
0.977,0.646,0.745
14.097,1.581,1.795
2.969,1.260,0.595
4.336,0.856,1.883
14.840,1.562,1.935
0.878,0.614,0.743
13.254,1.578,1.693
12.727,1.560,1.664
7.633,1.216,1.643
24.027,1.998,1.917
16.731,1.980,1.359
9.482,1.651,1.108
15.840,1.739,1.667
7.848,1.846,0.733
5.638,1.094,1.500
4.152,1.076,1.142
4.495,1.028,1.353
16.916,1.850,1.573
1.571,0.531,1.776
10.327,1.359,1.781
6.432,1.139,1.577
0.972,0.742,0.562
5.854,1.548,0.777
5.312,1.654,0.618
20.012,1.964,1.651
11.359,1.599,1.413
1.411,0.780,0.738
5.785,1.181,1.320
3.209,0.778,1.685
1.865,0.659,1.365
6.233,1.666,0.715
4.396,1.103,1.149
5.771,0.978,1.922
8.103,1.162,1.911
12.885,1.658,1.492
6.327,1.018,1.945
4.763,1.053,1.367
13.664,1.852,1.268
1.416,0.695,0.934
3.429,0.835,1.567
10.275,1.370,1.743
2.188,0.709,1.387
2.538,0.659,1.861
9.407,1.286,1.812
1.507,0.849,0.665
17.572,1.682,1.977
2.452,1.063,0.690
7.526,1.629,0.902
5.202,1.149,1.255
10.842,1.739,1.141
7.510,1.711,0.817
4.008,1.095,1.065
8.589,1.627,1.033
4.850,1.361,0.833
12.586,1.749,1.310
5.313,0.948,1.882
3.810,1.203,0.838
1.560,0.569,1.537
2.335,1.178,0.535
2.686,0.695,1.770
10.251,1.510,1.431
3.778,1.288,0.725
9.266,1.805,0.905
5.994,1.205,1.313
12.015,1.910,1.048
19.963,1.838,1.881
3.709,0.921,1.392
4.315,0.920,1.624
1.354,0.504,1.697
4.030,1.338,0.717
2.161,1.107,0.561
16.792,1.660,1.939
4.688,1.354,0.814
13.208,1.864,1.209
9.275,1.408,1.489
14.798,1.632,1.768
3.454,0.964,1.183
0.991,0.778,0.520
0.654,0.503,0.821
4.470,1.077,1.228
2.011,0.579,1.912
4.293,0.904,1.674
8.117,1.167,1.897
4.208,0.981,1.392
4.147,1.417,0.658
6.497,1.509,0.908
3.092,0.855,1.345
1.085,0.690,0.724
2.905,0.818,1.381
2.903,0.705,1.860
2.316,0.834,1.059
8.018,1.604,0.992
2.423,0.841,1.090
6.928,1.281,1.344
12.374,1.517,1.711
1.114,0.798,0.557
2.368,0.717,1.465
5.689,1.193,1.273
2.907,0.692,1.935
4.685,1.393,0.769
14.553,1.707,1.589
13.636,1.867,1.245
5.368,1.456,0.806
9.725,1.705,1.065
11.899,1.522,1.635
1.070,0.700,0.694
8.126,1.627,0.977
1.672,0.914,0.637
3.914,1.047,1.135
7.736,1.122,1.957
10.254,1.929,0.877
1.955,0.919,0.737
13.044,1.569,1.686
6.426,1.840,0.604
18.320,1.959,1.519
0.986,0.578,0.941
4.707,1.499,0.667
3.928,1.228,0.830
7.352,1.526,1.004
16.427,1.625,1.981
8.761,1.586,1.108
14.596,1.986,1.177
0.856,0.511,1.042
3.339,0.829,1.545
1.984,0.981,0.656
8.116,1.401,1.316
10.507,1.368,1.786
3.654,1.144,0.889
4.261,0.948,1.510
7.869,1.341,1.392
7.085,1.875,0.641
4.666,0.922,1.748
17.081,1.901,1.505
1.013,0.524,1.175
8.148,1.723,0.874
5.725,0.976,1.913
4.266,1.406,0.687
16.446,1.622,1.991
4.772,1.202,1.052
12.684,1.897,1.122
14.356,1.542,1.922
1.080,0.764,0.588
13.388,1.539,1.799
3.672,1.033,1.096
3.045,0.697,1.996
16.620,1.872,1.509
2.698,1.050,0.779
1.282,0.618,1.068
6.513,1.505,0.915
3.494,0.990,1.136
3.403,1.066,0.953
8.918,1.544,1.191
1.968,0.867,0.833
2.188,0.835,0.999
6.825,1.892,0.607
8.469,1.340,1.501
7.077,1.459,1.058
10.296,1.302,1.933
6.832,1.133,1.694
1.837,0.846,0.816
3.134,1.326,0.567
8.670,1.529,1.180
14.566,1.938,1.235
16.517,1.837,1.558
9.984,1.559,1.307
2.712,1.035,0.806
0.925,0.737,0.543
12.594,1.628,1.512
22.783,1.914,1.979
1.914,0.620,1.586
5.447,1.108,1.413
7.141,1.458,1.069
1.169,0.589,1.072
4.668,1.025,1.416
4.346,1.209,0.947
3.487,0.800,1.737
9.962,1.439,1.532
1.303,0.813,0.627
4.476,1.039,1.321
8.234,1.793,0.815
8.009,1.650,0.936
8.699,1.390,1.432
5.657,0.988,1.846
3.625,0.870,1.526
8.148,1.288,1.564
9.711,1.545,1.294
3.336,0.774,1.771
10.436,1.682,1.174
5.621,1.219,1.205
2.338,1.006,0.736
0.965,0.750,0.547
10.435,1.729,1.111
1.999,0.704,1.283
2.513,0.901,0.985
1.858,0.591,1.696
14.345,1.646,1.686
7.607,1.675,0.863
10.026,1.470,1.477
3.310,0.902,1.294
7.160,1.518,0.989
4.553,1.549,0.604
0.880,0.647,0.669
2.306,0.888,0.932
7.625,1.293,1.451
2.368,0.847,1.052
4.127,0.899,1.626
5.906,1.529,0.804
1.198,0.532,1.346
9.728,1.877,0.879
1.057,0.586,0.980
3.785,1.538,0.510
0.709,0.574,0.685
4.567,1.413,0.728
3.561,1.190,0.800
15.538,1.753,1.609
2.454,0.662,1.783
2.355,0.913,0.900
8.318,1.344,1.467
7.344,1.083,1.992
6.657,1.788,0.663
2.272,1.008,0.711
8.122,1.934,0.691
13.866,1.545,1.848
1.238,0.591,1.129
0.956,0.721,0.585
12.895,1.473,1.891
3.816,1.320,0.697
4.758,1.141,1.164
5.282,0.943,1.890
6.507,1.446,0.991
1.509,0.540,1.648
9.307,1.276,1.819
2.288,0.646,1.744
1.464,0.720,0.898
10.479,1.652,1.223
5.588,1.395,0.915
18.174,1.762,1.863
3.520,1.259,0.707
11.073,1.493,1.580
14.452,1.527,1.973
2.903,0.753,1.627
4.768,1.090,1.278
1.331,0.571,1.298
4.100,1.323,0.745
9.333,1.454,1.405
4.313,0.922,1.615
3.348,0.945,1.194
15.552,1.949,1.304
10.913,1.368,1.856
5.414,1.624,0.653
6.881,1.313,1.271
1.465,0.537,1.620
11.967,1.622,1.448
1.698,0.855,0.739
4.574,1.336,0.816
6.959,1.456,1.044
9.225,1.921,0.795
3.200,0.993,1.033
14.318,1.511,1.996
3.962,0.875,1.647
12.114,1.702,1.332
2.860,0.754,1.600
16.957,1.655,1.971
10.244,1.299,1.934
4.886,1.048,1.415
3.022,1.239,0.627
14.622,1.754,1.514
1.110,0.804,0.546
1.154,0.756,0.643
1.999,0.695,1.316
7.705,1.949,0.646
4.002,1.259,0.803
10.596,1.523,1.454
7.896,1.390,1.300
3.984,0.901,1.564
7.816,1.138,1.922
14.902,1.673,1.696
11.880,1.404,1.918
11.295,1.396,1.844
2.412,0.868,1.019
2.063,0.582,1.940
9.224,1.729,0.982
1.181,0.591,1.075
7.471,1.488,1.073
2.684,0.919,1.013
14.551,1.670,1.660
17.001,1.925,1.460
6.213,1.599,0.773
2.092,1.028,0.630
4.047,0.863,1.729
8.747,1.994,0.700
0.855,0.534,0.957
4.679,1.469,0.690
3.762,0.797,1.883
6.771,1.123,1.710
2.977,0.763,1.629
11.465,1.853,1.062
20.390,1.814,1.971
1.460,0.553,1.520
3.894,0.957,1.354
10.582,1.334,1.892
13.277,1.492,1.900
8.694,1.285,1.677
1.173,0.546,1.252
12.106,1.636,1.440
5.129,1.214,1.108
15.897,1.981,1.289
7.089,1.078,1.943
5.639,1.788,0.561
1.936,0.607,1.675
0.824,0.520,0.971
8.193,1.286,1.576
2.759,0.883,1.127
7.993,1.173,1.848
4.430,0.990,1.438
5.459,1.235,1.139
19.371,1.918,1.675
4.568,1.210,0.992
2.532,0.645,1.935
4.619,0.981,1.528
2.251,0.804,1.110
6.785,1.820,0.652
3.436,0.966,1.173
1.024,0.559,1.042
2.018,0.745,1.157
4.710,1.601,0.585
12.583,1.619,1.529
10.024,1.589,1.263
1.219,0.589,1.118
13.494,1.627,1.623
2.000,0.720,1.229
9.060,1.451,1.370
13.988,1.714,1.515
7.257,1.958,0.603
5.147,1.289,0.986
5.266,1.106,1.371
2.211,0.641,1.712
5.236,1.270,1.033
21.813,1.941,1.843
8.588,1.779,0.864
5.881,1.583,0.747
4.411,1.259,0.885
4.094,1.086,1.105
4.313,1.274,0.846
1.300,0.508,1.603
